user,n_adl_events,median_latency_ms,share_any_nonadl_fill_5000ms,mean_undo_frac_5000ms,share_any_nonadl_fill_60000ms,mean_undo_frac_60000ms,share_any_nonadl_fill_300000ms,mean_undo_frac_300000ms,strategic_score
0x79c7a3c35d377940b016e6b3d62ab185f70d846e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0aafbc0780bd0781690d160b59a162d6fc76857a,5,1942184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8f6481ecdf1b1ed282e492a6e24fb210bc3aac3f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7e7d0fdeff5473ed6ef8d3a762d096a040dbb18,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf9e392218b84d9b3e9c3fcbd9718bd5af0ec86ce,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23962c17b1599b6423f8ab964249003da1877b82,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9e86b6039ada9056ffb419caffa0ee91456419ea,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x339ebdc2a73962b5a4ed1912db1dea85095968a8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f6f24b7dd6544165fd0932f1935e0307ae32343,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd61c753440c73f8d360af876ebfb37cebe61061,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbe14c68d128d56dddca726c6a9c856875e393d41,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc0c9f0cb2c6707ca0efcac222d94c283b52fc317,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa57f53d14e269dbd121c10efd5bdf670a27b7b17,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2737996b13937ee552be8f129cf665e9986d1a62,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17fe6f5388b626b5386f6f264ed6549a0a292898,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x492323573d2e272e9828ae6cf873b459116db197,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7a9051722e9224d074c20ace04768f43aa52a615,5,1627556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x29f82d09c2afd12f3c10ee49cd713331f4a7228e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x21bcf8f0f67ff3cef2312c7b70dee4100254a17a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34e10cbab4df0582b422d43d5801b4c484c450e7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x42651cd0eca787d03e31ca73f0ebb4551f8a0678,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb2eee9b36ec8557d9d596b9c2f0d60bbbb2d2811,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd98e0a38f414c49a4eca7280d876fbb14a3a5e4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x88ddd4328fe617da7466dbd4748a79afbecd2abf,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xecd8dbb50c8310a54c0fea653a8716e6038c0631,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x162f0e8ab41860656e378dc9d174a17750ebb4b0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfc177925a86979fc5edf816fde205a13ae03b754,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c52c8b880e2cc669b4dd8cf41b211a6b373ee47,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8dde06de718dd39b43c84bf4f6bf3aa293e632c0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x323e55a813aeffa019f5c15718fa12e43bc1ca62,5,2494550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64a62b3aba429656a87fec47359ffaf430d341db,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa17698caba44e8f21d7f282cf535e08db8ab3c39,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb9b25d05f4740cabbf34720202b192fe506078af,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaabd87265b9d249de688325226edf2b311f061ee,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c52ab9c7ef7a808ca6f56a573935b138affcdc2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x835f601dc39015c5dc9196cd76b81d5ca9a9d1ab,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xce01d3abd78da4074e4739a8926178fd26d7da25,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb1d5e3d21332101f9420a0bfb01ead5c1cd397cd,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee1d4f3902d12b2feca0219788d4c18766425c3d,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x67ba94cd2b6242d4d07fe00ef967a0e3db9c1cd0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1891a120aba3f6d1903444c82666a58cbac49a77,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ebdf0aa06b9f672f1dd87a7978539858801af34,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7a5a71a57a2ef9e15e14fb40f7bd7c3ca85f9dbe,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbed4a61f4297409b32a2db75917101961926865a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d09cc5338da7722f3adbcdfc89ca8627cce316a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc694f5ee5eb3cbf20b6866487e1a3c894126e553,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8cbbc4a8d60d2a27e2655d88fe211cb4cfc68b83,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52a1e703d5d83d57b9297677d1d7983cda6a2533,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50c52f51858738944648f635869b4ad613956f50,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95f199265be132f08f5c19af817bddbe09dbf835,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x019837db6cfee81d136ef87e2dddf95af6f58ddc,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6d2b1acf19c87902908d608e66e9f542ffac9bfe,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4c74f6a6e79e7a8e871480d05fbd14a8ce36957e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5b54f8fd276b395c4f1faf717b3b8b47871ece24,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x63c8ae3a5b96f08736b4e417ee0fba3b4b5ff8c8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2bf3593ac40132ec71c914a308a5e89219338f44,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee9e95efba3ae9268685fb21095ad1324fc12a65,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc566bfbf4ffe220cbe0b5a923e3eff0515fa6f34,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0cd36a640afc7ad997abb7a052bbb77cee3840f7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xec54fd72fb2b60fe50e84338e0e213f5aa9e62cd,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9b667ae3e54e6b305e3ce266d129a733c1e37d21,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb967558bdad0c6ed047c1b369e2bf07f1d18cb7,5,2192064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x01568bce6de6dcaa155be3c72e345ed98dd4f9a4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x177433b6fb086bae0b0363a293f1662d921da7c0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x67d159c7713c2604ff4b4e11a6862094daab044f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc411304a14cf3c0acbc1a68572c00e4428110fed,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab7136fa11bc2d995ddad271256c2fb819e4f323,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2b42e7e33d0863f6b53454674323bd18a4eda4ed,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x26e5b6da7e421dc401fc7f488d5cc7da9d250c67,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x717f3f8501799e8afea93cbf8406e2bff0603a5c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe867f9ece728fce1bfafd4ff9b27ce731df28f85,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f222eb02b3ff8f2eb04c1c136213da8dbc66513,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7a27202eaeb786b76756f1cc42ba491bac7a4f9e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4976abe59b38129af1da1db4ae26408f523b60fb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4cfdca7807ccc42a2e11ba1c904d051dc270f199,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd805d25ce56cef2faaaccb692eafb85bc7d08c78,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3619242048c3e5e25d45e675faf154226cad0f58,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x63aadd85922cdf7dad1c0aea37cb103fba6fba6b,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0316aeceaf6a1b27ef369ca0297c9fcbaab1d9da,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb0924693f634d6e481ea914662cc04b306fbb074,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe62d2de8eec99449d85b48ccaf904da16ae1aed3,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb233d30d32040d917f6fed4abf19346ab6697b83,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe885753c208ab0077eceb8f69318f87f48f45cc6,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf3ddabb7a73c97553e35182d0f12b73f581a893,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x02d2607ecea4ca314a631998d44257becd136d37,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
