user,n_adl_events,median_latency_ms,share_any_nonadl_fill_5000ms,mean_undo_frac_5000ms,share_any_nonadl_fill_60000ms,mean_undo_frac_60000ms,share_any_nonadl_fill_300000ms,mean_undo_frac_300000ms,strategic_score
0x44d3d42c06d9e014af5fd8d9959df6a43949c9b5,1,2008655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0b94d9966717e894d7a145f9642445ab151762c6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a2518e1a8d331d94a8de855202aa64a7d4455bf,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7effa43d37ba6843bd00bb9224885d9473aabf48,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6e56265890b76413d1d527eb9b75e334c0c5b42,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e2beabd3adcc7112f4976b0a2a2d1735bc36a00,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x20e07ce51a6143108b8787517a7a90b4be746d12,7,4505.0,0.5714285714285714,0.0,1.0,0.3146905028994023,1.0,1.0,0.3146905028994023
0xcc8af787cb89438a767e357131294642ba7542a4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x727956612a8700627451204a3ae26268bd1a1525,6,2187.0,0.6666666666666666,0.3333333333333333,1.0,0.9152742835951048,1.0,1.0,0.9152742835951048
0xf83858e57d9f804f5ca1603bce82558119aeac7b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xae7883ef94e141d6f450b7d0cc9e2284e4313956,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd446ecf49a18eaf4c807187ac374260c92286fb8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbc72b5ad4125d857573a8f570334df528e999ba4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58a2f87490292bed41297fbdb50bbf716e80b016,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0db56c99b8ad68f35f4b1772a4ffed3fb16204f6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f33cdabc785ea2baa89e12191005479d364d2e7,2,1693052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x015eac28ca48c18446f78bff15abc79cb3a3d167,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8ac80fb7a6ba155e08db4646300163ce7d9aab45,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x92e64506cccb34a8f422f8ea6e7ece29f36d592f,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8c47cc3f9e32b70c0c5defcbe5d06e29ff627edc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x13d032655aca891fad353e19424d2a087eccfa8a,1,611496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5af4f54bd970dae3e74d7c6e4e2186a1e0b23410,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x00f668ce1044affbf9c966a7b8f6075ac52e6fda,1,61580.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0xdb0da44ca950c6a33104dae1b0f400b24b9f02e1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x96fd79fc1aa17d9ab9784cbfb1620806aa29f21c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c16303e9e9899b7515406748c1193bcaedf2a92,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd46f82c50d62a5729302d517a511ca45ceb69a6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x41bd2f24287464ad72504997e6ecf9b903a7ef7d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbe5c31ae59745f7c5ed2a78bdd0815cc2e86ff9a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd74348fbd86de23c9ef9d8c85c45b17ddba44e95,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03065f830d0214602ef04a07071132f0ce145bcc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c87e0cc0e65f1144a158ed6e54d71948c029d7a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a9505a5da6cc3d8bbaa86f45f32a1f84a2b6f6d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaaf5279ec16ecb3705a7274c997e998cff690365,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8a1d4bc58871a73e81c2ad654d621394456ef271,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x477bb7028ddd4e96174080f0ac7650ecf91e159a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8851239041be41627c41412dc72eca0e8591bc44,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x51d672422687c5a28b05a35df7c8c0972dde3817,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x75022c7e30668b994fe4ef4563145d119b9df741,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55c4b5f7378289075c71ea0d24fb672b49cc2439,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e7a51aa382a5ec1e01e893662e685744143a12e,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2d5aa60a495a06e99cc27d22b2bc55958c4c989b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xafcb088e7a5dce01581b3d23296e20a45a798f06,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e1e3f023a553bb3865d55543ae096f7243a8975,1,264977.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0x571fbbb5e2d8c030fe8583759e6ca564d9c04e01,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6fcabf04d1e601fff026c191e2bb835bdcc94dce,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1ecaefcdec73dfb856697e02685b3ad00fab7cb3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x060667a46311126fed4f4bf4eea8ff6d4fa21a17,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb91d743b99a0ec57dbaba73443c7f496f000744,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x362c51b56d3c8f79aecf367ff301d1afd42edcea,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7dcae83dcaf63ea09416edbc15c69b07ddafa227,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ea892903007db172ee1d6770eab1adfa7b145d7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd8c334ea2e09ed10791c7f289e24c3735aa74499,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x12ca8c1cfc31576226c54bf567170ae7414c6d9d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa645d5d76261e169c16bdd264ae831960f4adc47,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x813bf7e2d8f0fa28b6accdca37c085ef475c608b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f2b5981d89a1c60bc73ea23edef2797447b3c17,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe2e04215bf5d3ff7c791c3f932f4a31bb1e0b651,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x874dce3218bf034f2b32f70cbaa9877e392eed66,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8b756f2f84a08d83ed60eb69b85bb1e7a635ef34,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x88e453cc0a1dfe64125938b7e526c76a3f3ad769,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6082f31806a69d3748f14a59b877952d202bf290,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x129cfcdced580dcd6c2e0e1d6ac3f608e0c66040,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x89847a850f40a0376c6cfb09ca671060330fbc7d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd08040fde901bcfeda4db57aab1fc0937b72b40,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ad2ee18170f97a72ac70ce00ec2279de905622a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8362df0d7d3a3b84ef858761aa79bcd01ae19ac4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ed097a3f65effa85a903f503ac35e01fa40f296,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2e547e1c13fd520fd2232567713f5f49d99da9a7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xebad36c7e8d3e150e16288a40d8f6b9ebbf47313,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d4341fc95bbedd3a434caffc4bb20158cfc649a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55a8f5d92e092148742ecaf989ba5d66923b06d4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c40c0498b0714b28672a581c134fb8b87a1788e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee3bb992d444f329a5efb5bb621fb8fbd1d9dd9c,1,134691.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0x0d2c408206f39de2bd1aa55586676428fca611ab,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x991c383e89f76eacdeaacb0464fb6e6a4e56a99f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x857a6c5a54a189e48ba1a529aea2c1c778c0f030,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x968112a83e7ff7acad859d2b39e699a6510ea458,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x92defd95498b53c32ef385b7c32ad010091672e0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8179d7fd7c9a59da8fea66c0014ee75160b147f6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8ef3a0ba83a613e0a72b924ce33f6a90aa8dad12,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf81f68644f52582dafb37a8d4571825b64abe708,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcb7b6dd3b61c438746d998a4237d7c4cb4eb1efe,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8b44f3acf18a7d84358f3202a10ae27a84aa89a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1cddc7f476effac61a9e68d4ad6035f591a55cbc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x714180bd12966a48c0477058e4e339a874505c0d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbcb439f363b6c661183cb0825945a34fd4738cbf,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa519953577226fea80c2540f53001d4c4be591f7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc1169ffe1168d4338b880b10746f5e78aa20031e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde98ec8446b567d053a2187a551577a15cb11c87,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x902db69ed39fc8227ab7ed8469e807acbdcd3e34,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95f01cf2109248285631213f10b0400c04a21dab,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8da8287963289196a826906abffcd1de25cbb331,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0d6fd5bba4f727eef37a7509dd03ad991f038920,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f52119dedf115018105ff9b097bfaa3dcc9bbfd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x33abee3711c775c5f6bd7bbd326ec0993cef1af7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdb2d28b40890f48624fd56a9b4c28a23baa75163,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcfc6bc8ff1a1ba16d921ab643863bcd73e840b0f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf2ddb78ffa1f42879589f08686bac57623f62ca7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x26af9819dfefb12f19b6ba1e5606c7a7bc220261,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa8a2ad54e304d6e18e05f80fcd5471030d674d11,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f142cc70bd7829d9b41350b5dd13ba20388a473,1,67516.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0x7abee8c88fef4df0d57ffdad9bd397a17c38ed2d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc106d2c2652a906f6b6aefc3f344346e6ae40df1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xac6fb714dfbc8cc5f61f6f95f849f486dc8779d7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x06dbfcd2b6105eedde2962cff3eb6361457b2aba,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5f5370afafe13d4ec09dc6e430bb2a504804d8e0,1,3885.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0x029d687d3b053ec5e5970e7eac7874d50533e710,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc33963247e99eaaa6a15016c79a8b12623f8393d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1240483aa269990ef8c97a3f05729144d48f93b3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd1c9ea3940071ff68ab031f7b4bb32458704bd48,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcfd1c1fa8ca670d6cbb712ae937dd82752203909,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x18ba88670a8caa15bc41f300f99f2e2d01a93323,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x713f97761659bd4670cc4d5c6956c6d64d3fe9aa,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdabd79b88518244fa7b228f8380938bf7d8fe4da,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x483aee161ab183c0b85d7fa754f6216430b12408,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x88b99832292ce4488c10497e4407ac57ecc29419,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe5bda18ec6f103ec57c0eeb055d045623f76339e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c8e9663498b7d5478f0ce7c7e646dff75921955,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2248789a13fbf8b123f6e9ec1a5ddf28eb982238,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4b97dcdc7cf08ad850467b4589ea67086b08bfa0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f4812ddd548021ac061dc9c7d704d518ea69c85,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe3dff0777ae861aa9c5f9f8ef005df2f2be5223c,1,117626.0,0.0,0.0,0.0,0.0,1.0,0.03204281183932346,0.0
0xa777b0537c4ec8ae54a37b9926227cc418375473,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd87367b5fb29babb79eab905b58f75c2b49bfc20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x413dd60ad1c2d037c95158295cfc7558702404fc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c7864f9081b918ebfd999313ba55cd8a281ca10,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d3338234c2783a3df4f666e52114c2f784390d3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdaaf978bb806712e4a63c6a8a39c89ca678161cc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4b5a2bc3b1588df0861a7b051254dbd31dff01f6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9f26a7293e93b9b866c853294a8674e4a5959a3d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbde5b49318a51e7501132202440ce78fa061673a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2de442c675e296958fa3c29336b5b2ec0c38aa2b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x44a23a62fe43538ae32e307e077e44a6e68b0dc0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbc54a1bee82471c24b3815575241267caf87b4df,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x67fc118719e2bfc75e1f667af5c68d10fb1281ac,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ebc0944d87720d09a8784b4a306cb9462f70fbc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe8ca5ac1a61eb597392eac2060b8563fcd16ec52,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ee3eb2a751c278fd3d3000e5c25fb890187147b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f1bddb0c7a1a53dc65927dd1dd17f7915bebc86,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd40e2afcd3380fe3b23125c30cdfa659f09d19c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf3a3f0471b8bc039eaa0f841e80c7c37e8329b67,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x13bc9f66ab24a18336419e2c6db92520b9f5c3e7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb866341f336359e772f7fd20e1c2b7bfec556a41,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x965432024c23c5f777d4ab9d981f1ec80fd2c086,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe5f486863d471af6934ec17c18dd1b162edd630c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x742a4fbdc82dd62aeda6769dd4ce106b649f56b9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x79053b34d3ff7529760938feb1686ee9666f3cf0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x92f0bdc5e120dbd4d84eb23408d7432fa462a7dc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95c954dd04d7672e8f754c232b62e2dd3ed228f1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x08a65613cfb303e39eced1f526865127796e932f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e4fda62a43b7e6ea4324486614c00fb721945d4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdade4d5d2060d585640e85d62b36323895b52f3a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab7ca327d8588f09af105d3b3d0526cdbf90bad3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x034ae7ef00431914338ae7f000d4dcf012ec0198,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8140b5d041490a706da799dd295dbb251b3fbc7a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x187262e7d8b59cb94041463ea1d21d80b2ce915e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7556c2a4fbd77b91bb1bfbf647a4d2b36d63cf41,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8e0b209afe24e941a552af589c0de0872db54f88,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa44b120c08640211e878c2a5817a5bb0c6488089,1,62957.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0x58b326d4b4e30c9075cc9ca04f93ee04fdab74f5,1,99642.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0xb4031de34413d60d686a2a03d4053b615b9384c2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa3fc035d5146b7d68071a443d5656627ba2a3ac6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50d746eb978f7d1c49c2058205da8f5e00aa68f1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa96e7352121ce65224d8ab524f7e98305f9042f1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x471a708d2249a6c342c7d40047af170725fec0ca,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd43fbc573bb4542f149deeff14372bd4bcf3bda8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x43831ccd4d1ade29e185b249c356cf5367350ce2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf09ee138c2e999756151b57c0deeba13b1642829,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f75ffbe828a837f610a5f1cfe7a9c0f6ebf84d0,1,1044017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9f7dd5ea934d188a599567ee104e97fa46cb4496,1,720675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb457e7e1659168405802fea0f637d868ea82ebd6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f8d0610bed107e9a8802c3770c4743a4288aedd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0aea86a1838540271c2d928ccb643554ce18e359,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd283e0d3d4c3069741302f2f5892475a1d895c68,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa04c526c8987b2e53fbe9ddb50c414920ae8a977,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8d57a965fd72299e60801f8769767d6872e0b9a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcbf868c8622630c0206f4e40568810139fa19e30,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x42e93ce827f27bfd7fe364401d8caacc49ff091a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x82ca5149bf9b2678ea2dac633b4d49c73167e139,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe85434f1d59b8176fccd8edc0d621a53c49210ae,1,49348.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0x8f89a135ac82439f8b58c17fd772c0f1f2385ee0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xace490e46d53bb84b339624c7eba59a85909675e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbe8e16f145bafd031612ed1a45284e7f6c7c7135,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x804b673d5904424038db8d06866c38436670296b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x999ee1f435bb6ffc0ed74a0dbdd700271766fc61,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5929c87225941ccf678488d1855ca2ef149c94fa,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34511537f37fcc382aa591a232c2543390922962,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x182e30fd10c6125faacc57397d50eec671f9f834,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x241601f2b9d9dccd30d458bd666aba49e8466ec8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x587d86a099d27b17e69f9a80ae4717aed1593de8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde3c5b2f2416d331bd3d834fc515bc7724e0fca1,2,252802.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0x8fd920b75efc0f77ed10a1c83185d4b76a9ef248,1,1598868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x62eb6daa0cf1aaa32a8e2fb399825cefcdd44f45,1,750671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x73ad753a2d1c626a9d9671a2e5cc0d7b8bdbe19b,1,163084.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0xb7530705a3ac2d25bffc26c1d5cef37ee106b495,2,6390.0,0.5,0.011348464619492658,1.0,0.32474306827708266,1.0,0.6622162883845126,0.32474306827708266
0x98c6c9b8e1c61bb8b9c37fcb182780428070fca2,1,45560.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0x9ec920a840a6cba3d0267d0d9d512f25bf7a26fd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa963c78f6d767d6d612e507cceffc314543161c6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x481f87b8efde3261ed34562bf092e21c8de849c1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x873fa1799fc9c28576cf92e5a217dfbc5fbf373e,2,508573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x972b0f9cde1266e860e546ac92e783741769400f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa55aff8692dfc7826a5aec8c29358ee0bd8699ee,1,107411.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0x68cd0d2bf68e54ea2d3feb090ff6683a99a0eec2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xebcfa0e05df4c406f4a166b1318581134a8537c0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4dbf8680295a3a21c21f20415ed97b8d4e634e5e,1,2485.0,1.0,0.026551503518873962,1.0,0.026551503518873962,1.0,0.026551503518873962,0.026551503518873962
0xf3db9aa596f5d947ee773193a872fa756dbe7b10,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7788939ff420f7fcf1e19642c8a37b44b57da553,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e2288bdc6b16e0976e27e4d72197a23e544285c,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa32f3c8b2389216e53bbb09c72e493a7494ff4ec,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2e70e9d0c83b9a34a1a17132651395ddc81a5a2d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd2fee86edaee002456a3c35d167d46295191aadd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x54d1d759e3931df1d02a8d2426506a161787d08e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x603964837681ebd68feec0cee8f840ad6e4f695f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3cd0d666919ac6828f10b2caa0c253046b5404a2,1,84593.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0x4698cefc9be3b7806c622352678492f85d555859,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50df0719adc14cec48b82e476e79a214fef5d830,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9124ae46ef6703b43a200260a5d5c32de6821770,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xefcace57934a753d66c48a31b880ba806d4c0869,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9dfe67b2f0a55573e4b972cd723f27077d3f0a07,1,551409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3384dfd46fefdf209d2c896d3e06e584b304c2e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5e70b3823cbbbd096dfc42abd243b4ff70a251d0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x86cbf43d7dee616e0dc1443d117d4c19b0213f54,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4624c5f45cab3a7596bd11b0891e454536e1c2cf,1,28933.0,0.0,0.0,1.0,0.4816477462945491,1.0,0.4816477462945491,0.4816477462945491
0x2b9594961dd84c47487446ff09c4963a35c86493,1,48907.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0x66de4613f7d94352c633a3354f909d422b64f318,1,360595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
